F1_nr_binary,F1_n_binary,F1_nr_ternary,F1_r_ternary,F1_hr_ternary
0.7407407407407407,0.7741935483870968,0.7407407407407407,0.17857142857142858,0.4411764705882353
0.7857142857142857,0.8,0.7857142857142857,0.27586206896551724,0.4838709677419355
0.7289719626168224,0.768,0.7289719626168224,0.25396825396825395,0.45161290322580644
0.7722772277227723,0.8244274809160306,0.7722772277227723,0.41379310344827586,0.5205479452054794
0.7102803738317757,0.752,0.7102803738317757,0.2909090909090909,0.5714285714285714
0.7474747474747475,0.8120300751879699,0.7474747474747475,0.1935483870967742,0.4507042253521127
0.6067415730337079,0.7552447552447552,0.6067415730337079,0.1,0.5060240963855421
0.6222222222222222,0.7605633802816901,0.6222222222222222,0.14545454545454545,0.45977011494252873
0.7850467289719626,0.816,0.7850467289719626,0.2909090909090909,0.4857142857142857
0.6966292134831461,0.8111888111888111,0.6966292134831461,0.21052631578947367,0.4883720930232558
0.7358490566037735,0.7777777777777778,0.7358490566037735,0.19230769230769232,0.5405405405405406
0.7522935779816514,0.7804878048780488,0.7522935779816514,0.2,0.5753424657534246
0.8155339805825242,0.8527131782945736,0.8155339805825242,0.25,0.5753424657534246
0.7619047619047619,0.8031496062992126,0.7619047619047619,0.36666666666666664,0.6268656716417911
0.7610619469026548,0.773109243697479,0.7610619469026548,0.25925925925925924,0.5230769230769231
0.6486486486486487,0.6776859504132231,0.6486486486486487,0.07692307692307693,0.4927536231884058
0.7478260869565218,0.7521367521367521,0.7478260869565218,0.3333333333333333,0.4126984126984127
0.7289719626168224,0.768,0.7289719626168224,0.20689655172413793,0.3880597014925373
0.6796116504854369,0.7441860465116279,0.6796116504854369,0.1724137931034483,0.5352112676056338
0.7358490566037735,0.7777777777777778,0.7358490566037735,0.2711864406779661,0.417910447761194
0.7787610619469026,0.7899159663865546,0.7787610619469026,0.16,0.4927536231884058
0.7543859649122807,0.7627118644067796,0.7543859649122807,0.23076923076923078,0.5454545454545454
0.7254901960784313,0.7846153846153846,0.7254901960784313,0.27692307692307694,0.4
0.7272727272727273,0.7540983606557377,0.7272727272727273,0.25,0.42424242424242425
0.7619047619047619,0.8031496062992126,0.7619047619047619,0.18867924528301888,0.4864864864864865
0.7706422018348624,0.7967479674796748,0.7706422018348624,0.2807017543859649,0.45454545454545453
0.7758620689655172,0.7758620689655172,0.7758620689655172,0.35714285714285715,0.4666666666666667
0.7735849056603774,0.8095238095238095,0.7735849056603774,0.19230769230769232,0.43243243243243246
0.7647058823529411,0.8153846153846154,0.7647058823529411,0.2909090909090909,0.5333333333333333
0.6923076923076923,0.75,0.6923076923076923,0.22641509433962265,0.4
0.7207207207207207,0.743801652892562,0.7207207207207207,0.18867924528301888,0.5294117647058824
0.7358490566037735,0.7777777777777778,0.7358490566037735,0.38596491228070173,0.5217391304347826
0.7378640776699029,0.7906976744186046,0.7378640776699029,0.24561403508771928,0.4444444444444444
0.819047619047619,0.8503937007874016,0.819047619047619,0.3103448275862069,0.4927536231884058
0.7433628318584071,0.7563025210084033,0.7433628318584071,0.2545454545454545,0.53125
0.6666666666666666,0.6428571428571429,0.6666666666666666,0.24561403508771928,0.5818181818181818
0.7619047619047619,0.8031496062992126,0.7619047619047619,0.3103448275862069,0.43478260869565216
0.8080808080808081,0.8571428571428571,0.8080808080808081,0.3728813559322034,0.4594594594594595
0.7222222222222222,0.7580645161290323,0.7222222222222222,0.3793103448275862,0.45454545454545453
0.7037037037037037,0.7419354838709677,0.7037037037037037,0.15384615384615385,0.4166666666666667
0.780952380952381,0.8188976377952756,0.780952380952381,0.21818181818181817,0.5555555555555556
0.7663551401869159,0.8,0.7663551401869159,0.2711864406779661,0.3939393939393939
0.7142857142857143,0.7333333333333333,0.7142857142857143,0.2222222222222222,0.45454545454545453
0.7090909090909091,0.7377049180327869,0.7090909090909091,0.2807017543859649,0.36923076923076925
0.7863247863247863,0.782608695652174,0.7863247863247863,0.32142857142857145,0.5423728813559322
0.8411214953271028,0.864,0.8411214953271028,0.23529411764705882,0.5675675675675675
0.7272727272727273,0.7969924812030075,0.7272727272727273,0.15384615384615385,0.5185185185185185
0.7692307692307693,0.7652173913043478,0.7692307692307693,0.19607843137254902,0.46875
0.7961165048543689,0.8372093023255814,0.7961165048543689,0.20833333333333334,0.5679012345679012
0.7678571428571429,0.7833333333333333,0.7678571428571429,0.21818181818181817,0.4307692307692308
0.7169811320754716,0.7619047619047619,0.7169811320754716,0.36065573770491804,0.4
0.6964285714285714,0.7166666666666667,0.6964285714285714,0.1509433962264151,0.3582089552238806
0.7378640776699029,0.7906976744186046,0.7378640776699029,0.1568627450980392,0.48717948717948717
0.7166666666666667,0.6964285714285714,0.7166666666666667,0.2222222222222222,0.41379310344827586
