F1_nr_binary,F1_n_binary,F1_nr_ternary,F1_r_ternary,F1_hr_ternary
0.8113207547169812,0.8412698412698413,0.8113207547169812,0.32786885245901637,0.5230769230769231
0.8085106382978723,0.8695652173913043,0.8085106382978723,0.3333333333333333,0.5897435897435898
0.8316831683168316,0.8702290076335878,0.8316831683168316,0.2807017543859649,0.5675675675675675
0.8737864077669902,0.8992248062015504,0.8737864077669902,0.4262295081967213,0.5588235294117647
0.8541666666666666,0.8970588235294118,0.8541666666666666,0.2857142857142857,0.55
0.7592592592592593,0.7903225806451613,0.7592592592592593,0.38596491228070173,0.5671641791044776
0.8,0.819672131147541,0.8,0.3076923076923077,0.5714285714285714
0.7708333333333334,0.8382352941176471,0.7708333333333334,0.36923076923076925,0.5070422535211268
0.8181818181818182,0.8360655737704918,0.8181818181818182,0.3050847457627119,0.5714285714285714
0.7441860465116279,0.8493150684931506,0.7441860465116279,0.3125,0.5609756097560976
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.4406779661016949,0.6176470588235294
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.3103448275862069,0.48484848484848486
0.7962962962962963,0.8225806451612904,0.7962962962962963,0.22641509433962265,0.4507042253521127
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.3333333333333333,0.5625
0.819047619047619,0.8503937007874016,0.819047619047619,0.2857142857142857,0.5352112676056338
0.7850467289719626,0.816,0.7850467289719626,0.2909090909090909,0.5428571428571428
0.8411214953271028,0.864,0.8411214953271028,0.3333333333333333,0.5538461538461539
0.82,0.8636363636363636,0.82,0.3050847457627119,0.4931506849315068
0.8380952380952381,0.8661417322834646,0.8380952380952381,0.21818181818181817,0.4722222222222222
0.8181818181818182,0.8360655737704918,0.8181818181818182,0.3050847457627119,0.4126984126984127
0.8545454545454545,0.8688524590163934,0.8545454545454545,0.32,0.5833333333333334
0.8113207547169812,0.8412698412698413,0.8113207547169812,0.2641509433962264,0.5753424657534246
0.8543689320388349,0.8837209302325582,0.8543689320388349,0.3448275862068966,0.5915492957746479
0.7920792079207921,0.8396946564885496,0.7920792079207921,0.32142857142857145,0.56
0.8,0.8346456692913385,0.8,0.23076923076923078,0.6133333333333333
0.7777777777777778,0.8064516129032258,0.7777777777777778,0.14035087719298245,0.5074626865671642
0.8679245283018868,0.8888888888888888,0.8679245283018868,0.4,0.36065573770491804
0.8461538461538461,0.875,0.8461538461538461,0.24561403508771928,0.5352112676056338
0.8181818181818182,0.8360655737704918,0.8181818181818182,0.3,0.45161290322580644
0.8,0.8034188034188035,0.8,0.36363636363636365,0.6129032258064516
0.8627450980392157,0.8923076923076924,0.8627450980392157,0.3157894736842105,0.5205479452054794
0.7708333333333334,0.8382352941176471,0.7708333333333334,0.27692307692307694,0.5070422535211268
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.4067796610169492,0.5230769230769231
