F1_nr_binary,F1_n_binary,F1_nr_ternary,F1_r_ternary,F1_hr_ternary
0.8679245283018868,0.8888888888888888,0.8679245283018868,0.3793103448275862,0.6470588235294118
0.9019607843137255,0.9230769230769231,0.9019607843137255,0.45614035087719296,0.7123287671232876
0.9038461538461539,0.921875,0.9038461538461539,0.45901639344262296,0.6268656716417911
0.912621359223301,0.9302325581395349,0.912621359223301,0.45161290322580644,0.5970149253731343
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.2222222222222222,0.5753424657534246
0.8867924528301887,0.9047619047619048,0.8867924528301887,0.36065573770491804,0.5538461538461539
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.45901639344262296,0.6764705882352942
0.8823529411764706,0.9076923076923077,0.8823529411764706,0.35714285714285715,0.6486486486486487
0.912621359223301,0.9302325581395349,0.912621359223301,0.4444444444444444,0.6060606060606061
0.8888888888888888,0.9032258064516129,0.8888888888888888,0.4262295081967213,0.6349206349206349
0.9142857142857143,0.9291338582677166,0.9142857142857143,0.39285714285714285,0.5915492957746479
0.8761904761904762,0.8976377952755905,0.8761904761904762,0.4827586206896552,0.7246376811594203
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.4262295081967213,0.6176470588235294
0.9142857142857143,0.9291338582677166,0.9142857142857143,0.47619047619047616,0.59375
0.912621359223301,0.9302325581395349,0.912621359223301,0.4918032786885246,0.6470588235294118
0.912621359223301,0.9302325581395349,0.912621359223301,0.5161290322580645,0.6567164179104478
0.9215686274509803,0.9384615384615385,0.9215686274509803,0.4918032786885246,0.6376811594202898
0.9038461538461539,0.921875,0.9038461538461539,0.4,0.5588235294117647
0.8785046728971962,0.896,0.8785046728971962,0.4126984126984127,0.6129032258064516
0.9320388349514563,0.9457364341085271,0.9320388349514563,0.5396825396825397,0.6363636363636364
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.2962962962962963,0.6027397260273972
0.8627450980392157,0.8923076923076924,0.8627450980392157,0.3448275862068966,0.6111111111111112
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.39344262295081966,0.6060606060606061
0.912621359223301,0.9302325581395349,0.912621359223301,0.5,0.6461538461538462
0.9108910891089109,0.9312977099236641,0.9108910891089109,0.48484848484848486,0.5538461538461539
0.9306930693069307,0.9465648854961832,0.9306930693069307,0.5846153846153846,0.696969696969697
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.4262295081967213,0.6176470588235294
0.912621359223301,0.9302325581395349,0.912621359223301,0.5538461538461539,0.65625
0.9230769230769231,0.9375,0.9230769230769231,0.45161290322580644,0.6060606060606061
0.8846153846153846,0.90625,0.8846153846153846,0.45454545454545453,0.5806451612903226
0.8846153846153846,0.90625,0.8846153846153846,0.3728813559322034,0.6376811594202898
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.4745762711864407,0.6857142857142857
0.9306930693069307,0.9465648854961832,0.9306930693069307,0.4375,0.5671641791044776
0.912621359223301,0.9302325581395349,0.912621359223301,0.4838709677419355,0.6268656716417911
0.9215686274509803,0.9384615384615385,0.9215686274509803,0.48484848484848486,0.59375
0.9019607843137255,0.9230769230769231,0.9019607843137255,0.4745762711864407,0.647887323943662
0.8867924528301887,0.9047619047619048,0.8867924528301887,0.4067796610169492,0.6268656716417911
0.8846153846153846,0.90625,0.8846153846153846,0.40625,0.59375
0.8703703703703703,0.8870967741935484,0.8703703703703703,0.3728813559322034,0.6153846153846154
0.897196261682243,0.912,0.897196261682243,0.39344262295081966,0.53125
0.9215686274509803,0.9384615384615385,0.9215686274509803,0.4918032786885246,0.6376811594202898
0.897196261682243,0.912,0.897196261682243,0.4262295081967213,0.625
0.9320388349514563,0.9457364341085271,0.9320388349514563,0.4406779661016949,0.6
0.9320388349514563,0.9457364341085271,0.9320388349514563,0.5538461538461539,0.65625
0.9056603773584906,0.9206349206349206,0.9056603773584906,0.5172413793103449,0.7058823529411765
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.45901639344262296,0.6470588235294118
0.9038461538461539,0.921875,0.9038461538461539,0.46153846153846156,0.6031746031746031
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.46153846153846156,0.59375
0.9038461538461539,0.921875,0.9038461538461539,0.42105263157894735,0.647887323943662
0.9038461538461539,0.921875,0.9038461538461539,0.39344262295081966,0.5671641791044776
0.8932038834951457,0.9147286821705426,0.8932038834951457,0.46875,0.6461538461538462
0.8785046728971962,0.896,0.8785046728971962,0.25925925925925924,0.5915492957746479
0.9306930693069307,0.9465648854961832,0.9306930693069307,0.48484848484848486,0.5846153846153846
0.9038461538461539,0.921875,0.9038461538461539,0.4,0.5588235294117647
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.4126984126984127,0.53125
0.912621359223301,0.9302325581395349,0.912621359223301,0.5245901639344263,0.6470588235294118
0.8679245283018868,0.8888888888888888,0.8679245283018868,0.4262295081967213,0.676923076923077
0.9108910891089109,0.9312977099236641,0.9108910891089109,0.43333333333333335,0.6197183098591549
0.8952380952380953,0.9133858267716536,0.8952380952380953,0.5245901639344263,0.6666666666666666
0.9215686274509803,0.9384615384615385,0.9215686274509803,0.41935483870967744,0.5882352941176471
0.9019607843137255,0.9230769230769231,0.9019607843137255,0.46875,0.6363636363636364
0.9215686274509803,0.9384615384615385,0.9215686274509803,0.5671641791044776,0.6031746031746031
